q1,q2,q3,q4,q5,,,
2,2,1,4,2,,,
1,1,2,8,11,,,q1: Quelle boisson préférez-vous ?
2,2,3,2,1,,,1
1,1,2,10,11,,,2
1,2,1,7,5,,,q2: Avez-vous déjà acheté Rola-Cola ?
1,1,3,6,7,,,1
2,2,1,4,4,,,2
1,2,1,3,1,,,q3: Entourez la réponse décrivant au mieux votre réaction à la phrase~: J'aime mes boissons au Cola sucrées
2,2,2,3,2,,,1
1,2,1,5,7,,,2
1,1,2,7,6,,,3
1,1,3,13,17,,,q4:Combien de litres de boisson au Cola votre famille a-t-elle consommée au cours du mois dernier~?
1,1,1,6,6,,,q5:Combien de paquets de chips avez-vous consommé le mois dernier~?
2,2,1,2,2,,,
2,2,3,7,7,,,
1,1,2,9,11,,,
2,2,3,1,0,,,
1,1,1,5,5,,,
1,2,2,4,3,,,
1,2,2,12,13,,,
2,2,1,4,3,,,
1,1,3,9,7,,,
1,1,3,3,4,,,
2,2,3,2,3,,,
2,2,2,5,3,,,
1,1,1,7,9,,,
2,2,1,7,4,,,
1,1,2,8,7,,,
1,1,3,6,4,,,
2,2,3,3,4,,,
2,1,2,10,6,,,
1,1,1,8,7,,,
2,1,2,4,4,,,
1,2,2,5,5,,,
1,1,3,3,1,,,
2,2,1,11,9,,,
1,1,3,9,11,,,
1,2,1,6,8,,,
2,2,3,2,0,,,
1,1,2,5,7,,,
